"username","kategori","pengikut","gmv","produk_terjual","rata_rata_tayangan","tingkat_interaksi","nomor_kontak","nomor_whatsapp","gmv_per_pembeli","gmv_harian","gmv_mingguan","gmv_bulanan","detail_url","scraped_at"
"user_4863","Fashion","5863","104863.0","4963","5363","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4863","2026-04-21T23:19:37.566641"
"user_4864","Fashion","5864","104864.0","4964","5364","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4864","2026-04-21T23:19:37.566641"
"user_4865","Fashion","5865","104865.0","4965","5365","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4865","2026-04-21T23:19:37.566641"
"user_4866","Fashion","5866","104866.0","4966","5366","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4866","2026-04-21T23:19:37.566641"
"user_4867","Fashion","5867","104867.0","4967","5367","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4867","2026-04-21T23:19:37.566641"
"user_4868","Fashion","5868","104868.0","4968","5368","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4868","2026-04-21T23:19:37.566641"
"user_4869","Fashion","5869","104869.0","4969","5369","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4869","2026-04-21T23:19:37.566641"
"user_4870","Fashion","5870","104870.0","4970","5370","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4870","2026-04-21T23:19:37.566641"
"user_4871","Fashion","5871","104871.0","4971","5371","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4871","2026-04-21T23:19:37.566641"
"user_4872","Fashion","5872","104872.0","4972","5372","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4872","2026-04-21T23:19:37.566641"
"user_4873","Fashion","5873","104873.0","4973","5373","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4873","2026-04-21T23:19:37.566641"
"user_4874","Fashion","5874","104874.0","4974","5374","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4874","2026-04-21T23:19:37.566641"
"user_4875","Fashion","5875","104875.0","4975","5375","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4875","2026-04-21T23:19:37.566641"
"user_4876","Fashion","5876","104876.0","4976","5376","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4876","2026-04-21T23:19:37.566641"
"user_4877","Fashion","5877","104877.0","4977","5377","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4877","2026-04-21T23:19:37.566641"
"user_4878","Fashion","5878","104878.0","4978","5378","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4878","2026-04-21T23:19:37.566641"
"user_4879","Fashion","5879","104879.0","4979","5379","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4879","2026-04-21T23:19:37.566641"
"user_4880","Fashion","5880","104880.0","4980","5380","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4880","2026-04-21T23:19:37.566641"
"user_4881","Fashion","5881","104881.0","4981","5381","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4881","2026-04-21T23:19:37.566641"
"user_4882","Fashion","5882","104882.0","4982","5382","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4882","2026-04-21T23:19:37.566641"
"user_4883","Fashion","5883","104883.0","4983","5383","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4883","2026-04-21T23:19:37.566641"
"user_4884","Fashion","5884","104884.0","4984","5384","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4884","2026-04-21T23:19:37.566641"
"user_4885","Fashion","5885","104885.0","4985","5385","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4885","2026-04-21T23:19:37.566641"
"user_4886","Fashion","5886","104886.0","4986","5386","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4886","2026-04-21T23:19:37.566641"
"user_4887","Fashion","5887","104887.0","4987","5387","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4887","2026-04-21T23:19:37.566641"
"user_4888","Fashion","5888","104888.0","4988","5388","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4888","2026-04-21T23:19:37.566641"
"user_4889","Fashion","5889","104889.0","4989","5389","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4889","2026-04-21T23:19:37.566641"
"user_4890","Fashion","5890","104890.0","4990","5390","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4890","2026-04-21T23:19:37.566641"
"user_4891","Fashion","5891","104891.0","4991","5391","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4891","2026-04-21T23:19:37.566641"
"user_4892","Fashion","5892","104892.0","4992","5392","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4892","2026-04-21T23:19:37.566641"
"user_4893","Fashion","5893","104893.0","4993","5393","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4893","2026-04-21T23:19:37.566641"
"user_4894","Fashion","5894","104894.0","4994","5394","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4894","2026-04-21T23:19:37.566641"
"user_4895","Fashion","5895","104895.0","4995","5395","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4895","2026-04-21T23:19:37.566641"
"user_4896","Fashion","5896","104896.0","4996","5396","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4896","2026-04-21T23:19:37.566641"
"user_4897","Fashion","5897","104897.0","4997","5397","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4897","2026-04-21T23:19:37.566641"
"user_4898","Fashion","5898","104898.0","4998","5398","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4898","2026-04-21T23:19:37.566641"
"user_4899","Fashion","5899","104899.0","4999","5399","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4899","2026-04-21T23:19:37.566641"
"user_4900","Fashion","5900","104900.0","5000","5400","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4900","2026-04-21T23:19:37.566641"
"user_4901","Fashion","5901","104901.0","5001","5401","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4901","2026-04-21T23:19:37.566641"
"user_4902","Fashion","5902","104902.0","5002","5402","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4902","2026-04-21T23:19:37.566641"
"user_4903","Fashion","5903","104903.0","5003","5403","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4903","2026-04-21T23:19:37.566641"
"user_4904","Fashion","5904","104904.0","5004","5404","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4904","2026-04-21T23:19:37.566641"
"user_4905","Fashion","5905","104905.0","5005","5405","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4905","2026-04-21T23:19:37.566641"
"user_4906","Fashion","5906","104906.0","5006","5406","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4906","2026-04-21T23:19:37.566641"
"user_4907","Fashion","5907","104907.0","5007","5407","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4907","2026-04-21T23:19:37.566641"
"user_4908","Fashion","5908","104908.0","5008","5408","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4908","2026-04-21T23:19:37.566641"
"user_4909","Fashion","5909","104909.0","5009","5409","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4909","2026-04-21T23:19:37.566641"
"user_4910","Fashion","5910","104910.0","5010","5410","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4910","2026-04-21T23:19:37.566641"
"user_4911","Fashion","5911","104911.0","5011","5411","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4911","2026-04-21T23:19:37.566641"
"user_4912","Fashion","5912","104912.0","5012","5412","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4912","2026-04-21T23:19:37.566641"
"user_4913","Fashion","5913","104913.0","5013","5413","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4913","2026-04-21T23:19:37.566641"
"user_4914","Fashion","5914","104914.0","5014","5414","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4914","2026-04-21T23:19:37.566641"
"user_4915","Fashion","5915","104915.0","5015","5415","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4915","2026-04-21T23:19:37.566641"
"user_4916","Fashion","5916","104916.0","5016","5416","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4916","2026-04-21T23:19:37.566641"
"user_4917","Fashion","5917","104917.0","5017","5417","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4917","2026-04-21T23:19:37.566641"
"user_4918","Fashion","5918","104918.0","5018","5418","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4918","2026-04-21T23:19:37.566641"
"user_4919","Fashion","5919","104919.0","5019","5419","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4919","2026-04-21T23:19:37.566641"
"user_4920","Fashion","5920","104920.0","5020","5420","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4920","2026-04-21T23:19:37.566641"
"user_4921","Fashion","5921","104921.0","5021","5421","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4921","2026-04-21T23:19:37.566641"
"user_4922","Fashion","5922","104922.0","5022","5422","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4922","2026-04-21T23:19:37.566641"
"user_4923","Fashion","5923","104923.0","5023","5423","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4923","2026-04-21T23:19:37.566641"
"user_4924","Fashion","5924","104924.0","5024","5424","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4924","2026-04-21T23:19:37.566641"
"user_4925","Fashion","5925","104925.0","5025","5425","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4925","2026-04-21T23:19:37.566641"
"user_4926","Fashion","5926","104926.0","5026","5426","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4926","2026-04-21T23:19:37.566641"
"user_4927","Fashion","5927","104927.0","5027","5427","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4927","2026-04-21T23:19:37.566641"
"user_4928","Fashion","5928","104928.0","5028","5428","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4928","2026-04-21T23:19:37.566641"
"user_4929","Fashion","5929","104929.0","5029","5429","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4929","2026-04-21T23:19:37.566641"
"user_4930","Fashion","5930","104930.0","5030","5430","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4930","2026-04-21T23:19:37.566641"
"user_4931","Fashion","5931","104931.0","5031","5431","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4931","2026-04-21T23:19:37.566641"
"user_4932","Fashion","5932","104932.0","5032","5432","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4932","2026-04-21T23:19:37.566641"
"user_4933","Fashion","5933","104933.0","5033","5433","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4933","2026-04-21T23:19:37.566641"
"user_4934","Fashion","5934","104934.0","5034","5434","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4934","2026-04-21T23:19:37.566641"
"user_4935","Fashion","5935","104935.0","5035","5435","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4935","2026-04-21T23:19:37.566641"
"user_4936","Fashion","5936","104936.0","5036","5436","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4936","2026-04-21T23:19:37.566641"
"user_4937","Fashion","5937","104937.0","5037","5437","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4937","2026-04-21T23:19:37.566641"
"user_4938","Fashion","5938","104938.0","5038","5438","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4938","2026-04-21T23:19:37.566641"
"user_4939","Fashion","5939","104939.0","5039","5439","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4939","2026-04-21T23:19:37.566641"
"user_4940","Fashion","5940","104940.0","5040","5440","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4940","2026-04-21T23:19:37.566641"
"user_4941","Fashion","5941","104941.0","5041","5441","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4941","2026-04-21T23:19:37.566641"
"user_4942","Fashion","5942","104942.0","5042","5442","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4942","2026-04-21T23:19:37.566641"
"user_4943","Fashion","5943","104943.0","5043","5443","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4943","2026-04-21T23:19:37.566641"
"user_4944","Fashion","5944","104944.0","5044","5444","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4944","2026-04-21T23:19:37.566641"
"user_4945","Fashion","5945","104945.0","5045","5445","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4945","2026-04-21T23:19:37.566641"
"user_4946","Fashion","5946","104946.0","5046","5446","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4946","2026-04-21T23:19:37.566641"
"user_4947","Fashion","5947","104947.0","5047","5447","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4947","2026-04-21T23:19:37.566641"
"user_4948","Fashion","5948","104948.0","5048","5448","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4948","2026-04-21T23:19:37.566641"
"user_4949","Fashion","5949","104949.0","5049","5449","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4949","2026-04-21T23:19:37.566641"
"user_4950","Fashion","5950","104950.0","5050","5450","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4950","2026-04-21T23:19:37.566641"
"user_4951","Fashion","5951","104951.0","5051","5451","2.5","","","15000.0","50000.0","350000.0","1500000.0","https://affiliate-id.tokopedia.com/creator/4951","2026-04-21T23:19:37.566641"
